185,PE-3,"ICD 705","http://www.dni.gov/index.php/intelligence-community/ic-policies-reports/intelligence-community-directives",2015-04-02 20:29:09,2015-04-02 20:29:09
186,PE-3,"DoD Instruction 5200.39","http://www.dtic.mil/whs/directives/corres/ins1.html",2015-04-02 20:29:09,2015-04-02 20:29:09
187,PE-3,"Personal Identity Verification (PIV) in Enterprise Physical Access Control System (E-PACS)",,2015-04-02 20:29:09,2015-04-02 20:29:09
188,PE-3,"http://idmanagement.gov","http://idmanagement.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
189,PE-3,"http://fips201ep.cio.gov","http://fips201ep.cio.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
190,PE-4,"NSTISSI No. 7003","http://www.cnss.gov/Assets/pdf/nstissi_7003.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
191,PE-17,"NIST Special Publication 800-46","http://csrc.nist.gov/publications/PubsSPs.html#800-46",2015-04-02 20:29:09,2015-04-02 20:29:09
192,PE-19,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
193,PL-1,"NIST Special Publication 800-12","http://csrc.nist.gov/publications/PubsSPs.html#800-12",2015-04-02 20:29:09,2015-04-02 20:29:09
194,PL-1,"NIST Special Publication 800-18","http://csrc.nist.gov/publications/PubsSPs.html#800-18",2015-04-02 20:29:09,2015-04-02 20:29:09
195,PL-1,"NIST Special Publication 800-100","http://csrc.nist.gov/publications/PubsSPs.html#800-100",2015-04-02 20:29:09,2015-04-02 20:29:09
196,PL-2,"NIST Special Publication 800-18","http://csrc.nist.gov/publications/PubsSPs.html#800-18",2015-04-02 20:29:09,2015-04-02 20:29:09
197,PL-4,"NIST Special Publication 800-18","http://csrc.nist.gov/publications/PubsSPs.html#800-18",2015-04-02 20:29:09,2015-04-02 20:29:09
198,PL-9,"NIST Special Publication 800-37","http://csrc.nist.gov/publications/PubsSPs.html#800-37",2015-04-02 20:29:09,2015-04-02 20:29:09
199,PS-1,"NIST Special Publication 800-12","http://csrc.nist.gov/publications/PubsSPs.html#800-12",2015-04-02 20:29:09,2015-04-02 20:29:09
200,PS-1,"NIST Special Publication 800-100","http://csrc.nist.gov/publications/PubsSPs.html#800-100",2015-04-02 20:29:09,2015-04-02 20:29:09
201,PS-2,"5 C.F.R. 731.106","http://www.gpo.gov/fdsys/granule/CFR-2012-title5-vol2/CFR-2012-title5-vol2-sec731-106/content-detail.html",2015-04-02 20:29:09,2015-04-02 20:29:09
202,PS-3,"5 C.F.R. 731.106","http://www.gpo.gov/fdsys/granule/CFR-2012-title5-vol2/CFR-2012-title5-vol2-sec731-106/content-detail.html",2015-04-02 20:29:09,2015-04-02 20:29:09
203,PS-3,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
204,PS-3,"FIPS Publication 201","http://csrc.nist.gov/publications/PubsFIPS.html#201",2015-04-02 20:29:09,2015-04-02 20:29:09
205,PS-3,"NIST Special Publication 800-60","http://csrc.nist.gov/publications/PubsSPs.html#800-60",2015-04-02 20:29:09,2015-04-02 20:29:09
206,PS-3,"NIST Special Publication 800-73","http://csrc.nist.gov/publications/PubsSPs.html#800-73",2015-04-02 20:29:09,2015-04-02 20:29:09
207,PS-3,"NIST Special Publication 800-76","http://csrc.nist.gov/publications/PubsSPs.html#800-76",2015-04-02 20:29:09,2015-04-02 20:29:09
208,PS-3,"NIST Special Publication 800-78","http://csrc.nist.gov/publications/PubsSPs.html#800-78",2015-04-02 20:29:09,2015-04-02 20:29:09
209,PS-3,"ICD 704","http://www.dni.gov/index.php/intelligence-community/ic-policies-reports/intelligence-community-directives",2015-04-02 20:29:09,2015-04-02 20:29:09
210,PS-7,"NIST Special Publication 800-35","http://csrc.nist.gov/publications/PubsSPs.html#800-35",2015-04-02 20:29:09,2015-04-02 20:29:09
211,RA-1,"NIST Special Publication 800-12","http://csrc.nist.gov/publications/PubsSPs.html#800-12",2015-04-02 20:29:09,2015-04-02 20:29:09
212,RA-1,"NIST Special Publication 800-30","http://csrc.nist.gov/publications/PubsSPs.html#800-30",2015-04-02 20:29:09,2015-04-02 20:29:09
213,RA-1,"NIST Special Publication 800-100","http://csrc.nist.gov/publications/PubsSPs.html#800-100",2015-04-02 20:29:09,2015-04-02 20:29:09
214,RA-2,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
215,RA-2,"NIST Special Publication 800-30","http://csrc.nist.gov/publications/PubsSPs.html#800-30",2015-04-02 20:29:09,2015-04-02 20:29:09
216,RA-2,"NIST Special Publication 800-39","http://csrc.nist.gov/publications/PubsSPs.html#800-39",2015-04-02 20:29:09,2015-04-02 20:29:09
217,RA-2,"NIST Special Publication 800-60","http://csrc.nist.gov/publications/PubsSPs.html#800-60",2015-04-02 20:29:09,2015-04-02 20:29:09
218,RA-3,"OMB Memorandum 04-04","http://www.whitehouse.gov/sites/default/files/omb/assets/omb/memoranda/fy04/m04-04.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
219,RA-3,"NIST Special Publication 800-30","http://csrc.nist.gov/publications/PubsSPs.html#800-30",2015-04-02 20:29:09,2015-04-02 20:29:09
220,RA-3,"NIST Special Publication 800-39","http://csrc.nist.gov/publications/PubsSPs.html#800-39",2015-04-02 20:29:09,2015-04-02 20:29:09
221,RA-3,"http://idmanagement.gov","http://idmanagement.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
222,RA-5,"NIST Special Publication 800-40","http://csrc.nist.gov/publications/PubsSPs.html#800-40",2015-04-02 20:29:09,2015-04-02 20:29:09
223,RA-5,"NIST Special Publication 800-70","http://csrc.nist.gov/publications/PubsSPs.html#800-70",2015-04-02 20:29:09,2015-04-02 20:29:09
224,RA-5,"NIST Special Publication 800-115","http://csrc.nist.gov/publications/PubsSPs.html#800-115",2015-04-02 20:29:09,2015-04-02 20:29:09
225,RA-5,"http://cwe.mitre.org","http://cwe.mitre.org",2015-04-02 20:29:09,2015-04-02 20:29:09
226,RA-5,"http://nvd.nist.gov","http://nvd.nist.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
227,SA-1,"NIST Special Publication 800-12","http://csrc.nist.gov/publications/PubsSPs.html#800-12",2015-04-02 20:29:09,2015-04-02 20:29:09
228,SA-1,"NIST Special Publication 800-100","http://csrc.nist.gov/publications/PubsSPs.html#800-100",2015-04-02 20:29:09,2015-04-02 20:29:09
229,SA-2,"NIST Special Publication 800-65","http://csrc.nist.gov/publications/PubsSPs.html#800-65",2015-04-02 20:29:09,2015-04-02 20:29:09
230,SA-3,"NIST Special Publication 800-37","http://csrc.nist.gov/publications/PubsSPs.html#800-37",2015-04-02 20:29:09,2015-04-02 20:29:09
231,SA-3,"NIST Special Publication 800-64","http://csrc.nist.gov/publications/PubsSPs.html#800-64",2015-04-02 20:29:09,2015-04-02 20:29:09
232,SA-4,"HSPD-12","http://www.dhs.gov/homeland-security-presidential-directive-12",2015-04-02 20:29:09,2015-04-02 20:29:09
233,SA-4,"ISO/IEC 15408","http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=50341",2015-04-02 20:29:09,2015-04-02 20:29:09
234,SA-4,"FIPS Publication 140-2","http://csrc.nist.gov/publications/PubsFIPS.html#140-2",2015-04-02 20:29:09,2015-04-02 20:29:09
235,SA-4,"FIPS Publication 201","http://csrc.nist.gov/publications/PubsFIPS.html#201",2015-04-02 20:29:09,2015-04-02 20:29:09
236,SA-4,"NIST Special Publication 800-23","http://csrc.nist.gov/publications/PubsSPs.html#800-23",2015-04-02 20:29:09,2015-04-02 20:29:09
237,SA-4,"NIST Special Publication 800-35","http://csrc.nist.gov/publications/PubsSPs.html#800-35",2015-04-02 20:29:09,2015-04-02 20:29:09
238,SA-4,"NIST Special Publication 800-36","http://csrc.nist.gov/publications/PubsSPs.html#800-36",2015-04-02 20:29:09,2015-04-02 20:29:09
239,SA-4,"NIST Special Publication 800-37","http://csrc.nist.gov/publications/PubsSPs.html#800-37",2015-04-02 20:29:09,2015-04-02 20:29:09
240,SA-4,"NIST Special Publication 800-64","http://csrc.nist.gov/publications/PubsSPs.html#800-64",2015-04-02 20:29:09,2015-04-02 20:29:09
241,SA-4,"NIST Special Publication 800-70","http://csrc.nist.gov/publications/PubsSPs.html#800-70",2015-04-02 20:29:09,2015-04-02 20:29:09
242,SA-4,"NIST Special Publication 800-137","http://csrc.nist.gov/publications/PubsSPs.html#800-137",2015-04-02 20:29:09,2015-04-02 20:29:09
243,SA-4,"Federal Acquisition Regulation","https://acquisition.gov/far",2015-04-02 20:29:09,2015-04-02 20:29:09
244,SA-4,"http://www.niap-ccevs.org","http://www.niap-ccevs.org",2015-04-02 20:29:09,2015-04-02 20:29:09
245,SA-4,"http://fips201ep.cio.gov","http://fips201ep.cio.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
246,SA-4,"http://www.acquisition.gov/far","http://www.acquisition.gov/far",2015-04-02 20:29:09,2015-04-02 20:29:09
247,SA-8,"NIST Special Publication 800-27","http://csrc.nist.gov/publications/PubsSPs.html#800-27",2015-04-02 20:29:09,2015-04-02 20:29:09
248,SA-9,"NIST Special Publication 800-35","http://csrc.nist.gov/publications/PubsSPs.html#800-35",2015-04-02 20:29:09,2015-04-02 20:29:09
249,SA-10,"NIST Special Publication 800-128","http://csrc.nist.gov/publications/PubsSPs.html#800-128",2015-04-02 20:29:09,2015-04-02 20:29:09
250,SA-11,"ISO/IEC 15408","http://www.iso.org/iso/iso_catalogue/catalogue_tc/catalogue_detail.htm?csnumber=50341",2015-04-02 20:29:09,2015-04-02 20:29:09
251,SA-11,"NIST Special Publication 800-53A","http://csrc.nist.gov/publications/PubsSPs.html#800-53A",2015-04-02 20:29:09,2015-04-02 20:29:09
252,SA-11,"http://nvd.nist.gov","http://nvd.nist.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
253,SA-11,"http://cwe.mitre.org","http://cwe.mitre.org",2015-04-02 20:29:09,2015-04-02 20:29:09
254,SA-11,"http://cve.mitre.org","http://cve.mitre.org",2015-04-02 20:29:09,2015-04-02 20:29:09
255,SA-11,"http://capec.mitre.org","http://capec.mitre.org",2015-04-02 20:29:09,2015-04-02 20:29:09
256,SA-12,"NIST Special Publication 800-161","http://csrc.nist.gov/publications/PubsSPs.html#800-161",2015-04-02 20:29:09,2015-04-02 20:29:09
257,SA-12,"NIST Interagency Report 7622","http://csrc.nist.gov/publications/PubsNISTIRs.html#NIST-IR-7622",2015-04-02 20:29:09,2015-04-02 20:29:09
258,SA-13,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
259,SA-13,"FIPS Publication 200","http://csrc.nist.gov/publications/PubsFIPS.html#200",2015-04-02 20:29:09,2015-04-02 20:29:09
260,SA-13,"NIST Special Publication 800-53","http://csrc.nist.gov/publications/PubsSPs.html#800-53",2015-04-02 20:29:09,2015-04-02 20:29:09
261,SA-13,"NIST Special Publication 800-53A","http://csrc.nist.gov/publications/PubsSPs.html#800-53A",2015-04-02 20:29:09,2015-04-02 20:29:09
262,SA-13,"NIST Special Publication 800-60","http://csrc.nist.gov/publications/PubsSPs.html#800-60",2015-04-02 20:29:09,2015-04-02 20:29:09
263,SA-13,"NIST Special Publication 800-64","http://csrc.nist.gov/publications/PubsSPs.html#800-64",2015-04-02 20:29:09,2015-04-02 20:29:09
264,SC-1,"NIST Special Publication 800-12","http://csrc.nist.gov/publications/PubsSPs.html#800-12",2015-04-02 20:29:09,2015-04-02 20:29:09
265,SC-1,"NIST Special Publication 800-100","http://csrc.nist.gov/publications/PubsSPs.html#800-100",2015-04-02 20:29:09,2015-04-02 20:29:09
266,SC-7,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
267,SC-7,"NIST Special Publication 800-41","http://csrc.nist.gov/publications/PubsSPs.html#800-41",2015-04-02 20:29:09,2015-04-02 20:29:09
268,SC-7,"NIST Special Publication 800-77","http://csrc.nist.gov/publications/PubsSPs.html#800-77",2015-04-02 20:29:09,2015-04-02 20:29:09
269,SC-8,"FIPS Publication 140-2","http://csrc.nist.gov/publications/PubsFIPS.html#140-2",2015-04-02 20:29:09,2015-04-02 20:29:09
270,SC-8,"FIPS Publication 197","http://csrc.nist.gov/publications/PubsFIPS.html#197",2015-04-02 20:29:09,2015-04-02 20:29:09
271,SC-8,"NIST Special Publication 800-52","http://csrc.nist.gov/publications/PubsSPs.html#800-52",2015-04-02 20:29:09,2015-04-02 20:29:09
272,SC-8,"NIST Special Publication 800-77","http://csrc.nist.gov/publications/PubsSPs.html#800-77",2015-04-02 20:29:09,2015-04-02 20:29:09
273,SC-8,"NIST Special Publication 800-81","http://csrc.nist.gov/publications/PubsSPs.html#800-81",2015-04-02 20:29:09,2015-04-02 20:29:09
274,SC-8,"NIST Special Publication 800-113","http://csrc.nist.gov/publications/PubsSPs.html#800-113",2015-04-02 20:29:09,2015-04-02 20:29:09
275,SC-8,"CNSS Policy 15","https://www.cnss.gov/policies.html",2015-04-02 20:29:09,2015-04-02 20:29:09
276,SC-8,"NSTISSI No. 7003","http://www.cnss.gov/Assets/pdf/nstissi_7003.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
277,SC-12,"NIST Special Publication 800-56","http://csrc.nist.gov/publications/PubsSPs.html#800-56",2015-04-02 20:29:09,2015-04-02 20:29:09
278,SC-12,"NIST Special Publication 800-57","http://csrc.nist.gov/publications/PubsSPs.html#800-57",2015-04-02 20:29:09,2015-04-02 20:29:09
279,SC-13,"FIPS Publication 140","http://csrc.nist.gov/publications/PubsFIPS.html",2015-04-02 20:29:09,2015-04-02 20:29:09
280,SC-13,"http://csrc.nist.gov/cryptval","http://csrc.nist.gov/cryptval",2015-04-02 20:29:09,2015-04-02 20:29:09
281,SC-13,"http://www.cnss.gov","http://www.cnss.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
282,SC-17,"OMB Memorandum 05-24","http://www.whitehouse.gov/sites/default/files/omb/assets/omb/memoranda/fy2005/m05-24.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
283,SC-17,"NIST Special Publication 800-32","http://csrc.nist.gov/publications/PubsSPs.html#800-32",2015-04-02 20:29:09,2015-04-02 20:29:09
284,SC-17,"NIST Special Publication 800-63","http://csrc.nist.gov/publications/PubsSPs.html#800-63",2015-04-02 20:29:09,2015-04-02 20:29:09
285,SC-18,"NIST Special Publication 800-28","http://csrc.nist.gov/publications/PubsSPs.html#800-28",2015-04-02 20:29:09,2015-04-02 20:29:09
286,SC-18,"DoD Instruction 8552.01","http://www.dtic.mil/whs/directives/corres/ins1.html",2015-04-02 20:29:09,2015-04-02 20:29:09
287,SC-19,"NIST Special Publication 800-58","http://csrc.nist.gov/publications/PubsSPs.html#800-58",2015-04-02 20:29:09,2015-04-02 20:29:09
288,SC-20,"OMB Memorandum 08-23","http://www.whitehouse.gov/sites/default/files/omb/assets/omb/memoranda/fy2008/m08-23.pdf",2015-04-02 20:29:09,2015-04-02 20:29:09
289,SC-20,"NIST Special Publication 800-81","http://csrc.nist.gov/publications/PubsSPs.html#800-81",2015-04-02 20:29:09,2015-04-02 20:29:09
290,SC-21,"NIST Special Publication 800-81","http://csrc.nist.gov/publications/PubsSPs.html#800-81",2015-04-02 20:29:09,2015-04-02 20:29:09
291,SC-22,"NIST Special Publication 800-81","http://csrc.nist.gov/publications/PubsSPs.html#800-81",2015-04-02 20:29:09,2015-04-02 20:29:09
292,SC-23,"NIST Special Publication 800-52","http://csrc.nist.gov/publications/PubsSPs.html#800-52",2015-04-02 20:29:09,2015-04-02 20:29:09
293,SC-23,"NIST Special Publication 800-77","http://csrc.nist.gov/publications/PubsSPs.html#800-77",2015-04-02 20:29:09,2015-04-02 20:29:09
294,SC-23,"NIST Special Publication 800-95","http://csrc.nist.gov/publications/PubsSPs.html#800-95",2015-04-02 20:29:09,2015-04-02 20:29:09
295,SC-28,"NIST Special Publication 800-56","http://csrc.nist.gov/publications/PubsSPs.html#800-56",2015-04-02 20:29:09,2015-04-02 20:29:09
296,SC-28,"NIST Special Publication 800-57","http://csrc.nist.gov/publications/PubsSPs.html#800-57",2015-04-02 20:29:09,2015-04-02 20:29:09
297,SC-28,"NIST Special Publication 800-111","http://csrc.nist.gov/publications/PubsSPs.html#800-111",2015-04-02 20:29:09,2015-04-02 20:29:09
298,SC-32,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
299,SI-1,"NIST Special Publication 800-12","http://csrc.nist.gov/publications/PubsSPs.html#800-12",2015-04-02 20:29:09,2015-04-02 20:29:09
300,SI-1,"NIST Special Publication 800-100","http://csrc.nist.gov/publications/PubsSPs.html#800-100",2015-04-02 20:29:09,2015-04-02 20:29:09
301,SI-2,"NIST Special Publication 800-40","http://csrc.nist.gov/publications/PubsSPs.html#800-40",2015-04-02 20:29:09,2015-04-02 20:29:09
302,SI-2,"NIST Special Publication 800-128","http://csrc.nist.gov/publications/PubsSPs.html#800-128",2015-04-02 20:29:09,2015-04-02 20:29:09
303,SI-3,"NIST Special Publication 800-83","http://csrc.nist.gov/publications/PubsSPs.html#800-83",2015-04-02 20:29:09,2015-04-02 20:29:09
304,SI-4,"NIST Special Publication 800-61","http://csrc.nist.gov/publications/PubsSPs.html#800-61",2015-04-02 20:29:09,2015-04-02 20:29:09
305,SI-4,"NIST Special Publication 800-83","http://csrc.nist.gov/publications/PubsSPs.html#800-83",2015-04-02 20:29:09,2015-04-02 20:29:09
306,SI-4,"NIST Special Publication 800-92","http://csrc.nist.gov/publications/PubsSPs.html#800-92",2015-04-02 20:29:09,2015-04-02 20:29:09
307,SI-4,"NIST Special Publication 800-94","http://csrc.nist.gov/publications/PubsSPs.html#800-94",2015-04-02 20:29:09,2015-04-02 20:29:09
308,SI-4,"NIST Special Publication 800-137","http://csrc.nist.gov/publications/PubsSPs.html#800-137",2015-04-02 20:29:09,2015-04-02 20:29:09
309,SI-5,"NIST Special Publication 800-40","http://csrc.nist.gov/publications/PubsSPs.html#800-40",2015-04-02 20:29:09,2015-04-02 20:29:09
310,SI-7,"NIST Special Publication 800-147","http://csrc.nist.gov/publications/PubsSPs.html#800-147",2015-04-02 20:29:09,2015-04-02 20:29:09
311,SI-7,"NIST Special Publication 800-155","http://csrc.nist.gov/publications/PubsSPs.html#800-155",2015-04-02 20:29:09,2015-04-02 20:29:09
312,SI-8,"NIST Special Publication 800-45","http://csrc.nist.gov/publications/PubsSPs.html#800-45",2015-04-02 20:29:09,2015-04-02 20:29:09
313,PM-3,"NIST Special Publication 800-65","http://csrc.nist.gov/publications/PubsSPs.html#800-65",2015-04-02 20:29:09,2015-04-02 20:29:09
314,PM-4,"OMB Memorandum 02-01","http://www.whitehouse.gov/omb/memoranda_m02-01",2015-04-02 20:29:09,2015-04-02 20:29:09
315,PM-4,"NIST Special Publication 800-37","http://csrc.nist.gov/publications/PubsSPs.html#800-37",2015-04-02 20:29:09,2015-04-02 20:29:09
316,PM-5,"http://www.omb.gov","http://www.omb.gov",2015-04-02 20:29:09,2015-04-02 20:29:09
317,PM-6,"NIST Special Publication 800-55","http://csrc.nist.gov/publications/PubsSPs.html#800-55",2015-04-02 20:29:09,2015-04-02 20:29:09
318,PM-7,"NIST Special Publication 800-39","http://csrc.nist.gov/publications/PubsSPs.html#800-39",2015-04-02 20:29:09,2015-04-02 20:29:09
319,PM-8,"HSPD 7","http://www.fas.org/irp/offdocs/nspd/hspd-7.html",2015-04-02 20:29:09,2015-04-02 20:29:09
320,PM-8,"National Infrastructure Protection Plan","https://www.dhs.gov/national-infrastructure-protection-plan",2015-04-02 20:29:09,2015-04-02 20:29:09
321,PM-9,"NIST Special Publication 800-30","http://csrc.nist.gov/publications/PubsSPs.html#800-30",2015-04-02 20:29:09,2015-04-02 20:29:09
322,PM-9,"NIST Special Publication 800-39","http://csrc.nist.gov/publications/PubsSPs.html#800-39",2015-04-02 20:29:09,2015-04-02 20:29:09
323,PM-10,"NIST Special Publication 800-37","http://csrc.nist.gov/publications/PubsSPs.html#800-37",2015-04-02 20:29:09,2015-04-02 20:29:09
324,PM-10,"NIST Special Publication 800-39","http://csrc.nist.gov/publications/PubsSPs.html#800-39",2015-04-02 20:29:09,2015-04-02 20:29:09
325,PM-11,"FIPS Publication 199","http://csrc.nist.gov/publications/PubsFIPS.html#199",2015-04-02 20:29:09,2015-04-02 20:29:09
326,PM-11,"NIST Special Publication 800-60","http://csrc.nist.gov/publications/PubsSPs.html#800-60",2015-04-02 20:29:09,2015-04-02 20:29:09
327,PM-12,"Executive Order 13587","http://www.whitehouse.gov/the-press-office/2011/10/07/executive-order-13587-structural-reforms-improve-security-classified-net",2015-04-02 20:29:09,2015-04-02 20:29:09
328,PM-14,"NIST Special Publication 800-16","http://csrc.nist.gov/publications/PubsSPs.html#800-16",2015-04-02 20:29:09,2015-04-02 20:29:09
329,PM-14,"NIST Special Publication 800-37","http://csrc.nist.gov/publications/PubsSPs.html#800-37",2015-04-02 20:29:09,2015-04-02 20:29:09
330,PM-14,"NIST Special Publication 800-53A","http://csrc.nist.gov/publications/PubsSPs.html#800-53A",2015-04-02 20:29:09,2015-04-02 20:29:09
331,PM-14,"NIST Special Publication 800-137","http://csrc.nist.gov/publications/PubsSPs.html#800-137",2015-04-02 20:29:09,2015-04-02 20:29:09
